#time	y	u
0.093300	1.044391	0.793000
0.093400	1.044321	0.793000
0.093500	1.044254	0.793000
0.093600	1.044191	0.793000
0.093700	1.044132	0.793000
0.093800	1.044078	0.793000
0.093900	1.044028	0.793000
0.094000	1.043984	0.793000
0.094100	1.043945	0.793000
0.094200	1.043911	0.793000
0.094300	1.043883	0.793000
0.094400	1.043861	0.793000
0.094500	1.043845	0.793000
0.094600	1.043834	0.793000
0.094700	1.043830	0.793000
0.094800	1.043832	0.793000
0.094900	1.043840	0.793000
0.095000	1.043854	0.663000
0.095100	1.043861	0.663000
0.095200	1.043852	0.663000
0.095300	1.043828	0.663000
0.095400	1.043792	0.663000
0.095500	1.043746	0.663000
0.095600	1.043692	0.663000
0.095700	1.043632	0.663000
0.095800	1.043567	0.663000
0.095900	1.043499	0.663000
0.096000	1.043428	0.663000
0.096100	1.043356	0.663000
0.096200	1.043284	0.663000
0.096300	1.043213	0.663000
0.096400	1.043142	0.663000
0.096500	1.043074	0.663000
0.096600	1.043009	0.663000
0.096700	1.042946	0.663000
0.096800	1.042888	0.663000
0.096900	1.042833	0.663000
0.097000	1.042782	0.663000
0.097100	1.042736	0.663000
0.097200	1.042695	0.663000
0.097300	1.042659	0.663000
0.097400	1.042628	0.663000
0.097500	1.042603	0.663000
0.097600	1.042583	0.663000
0.097700	1.042568	0.663000
0.097800	1.042560	0.541000
0.097900	1.042545	0.541000
0.098000	1.042515	0.541000
0.098100	1.042471	0.541000
0.098200	1.042416	0.541000
0.098300	1.042352	0.541000
0.098400	1.042280	0.541000
0.098500	1.042204	0.541000
0.098600	1.042122	0.541000
0.098700	1.042038	0.541000
0.098800	1.041953	0.541000
0.098900	1.041866	0.541000
0.099000	1.041780	0.541000
0.099100	1.041694	0.541000
0.099200	1.041610	0.541000
0.099300	1.041529	0.541000
0.099400	1.041450	0.541000
0.099500	1.041375	0.541000
0.099600	1.041303	0.541000
0.099700	1.041236	0.541000
0.099800	1.041173	0.541000
0.099900	1.041115	0.541000
0.100000	1.041061	0.541000
0.100100	1.041013	0.541000
0.100200	1.040970	0.541000
0.100300	1.040933	0.541000
0.100400	1.040901	0.541000
0.100500	1.040875	0.541000
0.100600	1.040855	0.541000
0.100700	1.040840	0.541000
0.100800	1.040831	0.421000
0.100900	1.040817	0.421000
0.101000	1.040787	0.421000
0.101100	1.040744	0.421000
0.101200	1.040691	0.421000
0.101300	1.040628	0.421000
0.101400	1.040559	0.421000
0.101500	1.040484	0.421000
0.101600	1.040404	0.421000
0.101700	1.040322	0.421000
0.101800	1.040238	0.421000
0.101900	1.040154	0.421000
0.102000	1.040069	0.421000
0.102100	1.039986	0.421000
0.102200	1.039904	0.421000
0.102300	1.039824	0.421000
0.102400	1.039747	0.421000
0.102500	1.039673	0.421000
0.102600	1.039603	0.421000
0.102700	1.039537	0.421000
0.102800	1.039475	0.421000
0.102900	1.039418	0.421000
0.103000	1.039365	0.421000
0.103100	1.039318	0.421000
0.103200	1.039275	0.421000
0.103300	1.039238	0.421000
0.103400	1.039206	0.421000
0.103500	1.039180	0.421000
0.103600	1.039159	0.421000
0.103700	1.039144	0.421000
0.103800	1.039135	0.310000
0.103900	1.039121	0.310000
0.104000	1.039092	0.310000
0.104100	1.039052	0.310000
0.104200	1.039002	0.310000
0.104300	1.038944	0.310000
0.104400	1.038880	0.310000
0.104500	1.038811	0.310000
0.104600	1.038738	0.310000
0.104700	1.038663	0.310000
0.104800	1.038587	0.310000
0.104900	1.038510	0.310000
0.105000	1.038434	0.310000
0.105100	1.038358	0.310000
0.105200	1.038285	0.310000
0.105300	1.038213	0.310000
0.105400	1.038144	0.310000
0.105500	1.038079	0.310000
0.105600	1.038017	0.310000
0.105700	1.037959	0.310000
0.105800	1.037905	0.310000
0.105900	1.037856	0.310000
0.106000	1.037811	0.310000
0.106100	1.037771	0.310000
0.106200	1.037736	0.310000
0.106300	1.037707	0.310000
0.106400	1.037682	0.310000
0.106500	1.037663	0.310000
0.106600	1.037649	0.310000
0.106700	1.037640	0.310000
0.106800	1.037637	0.310000
0.106900	1.037639	0.310000
0.107000	1.037646	0.205000
0.107100	1.037649	0.205000
0.107200	1.037639	0.205000
0.107300	1.037618	0.205000
0.107400	1.037587	0.205000
0.107500	1.037549	0.205000
0.107600	1.037505	0.205000
0.107700	1.037456	0.205000
0.107800	1.037404	0.205000
0.107900	1.037349	0.205000
0.108000	1.037293	0.205000
0.108100	1.037237	0.205000
0.108200	1.037181	0.205000
0.108300	1.037125	0.205000
0.108400	1.037072	0.205000
0.108500	1.037020	0.205000
0.108600	1.036971	0.205000
0.108700	1.036925	0.205000
0.108800	1.036882	0.205000
0.108900	1.036842	0.205000
0.109000	1.036807	0.205000
0.109100	1.036775	0.205000
0.109200	1.036748	0.205000
0.109300	1.036725	0.205000
0.109400	1.036707	0.205000
0.109500	1.036694	0.205000
0.109600	1.036685	0.205000
0.109700	1.036681	0.205000
0.109800	1.036682	0.103000
0.109900	1.036679	0.103000
0.110000	1.036662	0.103000
0.110100	1.036634	0.103000
0.110200	1.036597	0.103000
0.110300	1.036553	0.103000
0.110400	1.036502	0.103000
0.110500	1.036447	0.103000
0.110600	1.036389	0.103000
0.110700	1.036329	0.103000
0.110800	1.036267	0.103000
0.110900	1.036204	0.103000
0.111000	1.036142	0.103000
0.111100	1.036080	0.103000
0.111200	1.036020	0.103000
0.111300	1.035963	0.103000
0.111400	1.035907	0.103000
0.111500	1.035855	0.103000
0.111600	1.035805	0.103000
0.111700	1.035760	0.103000
0.111800	1.035718	0.103000
0.111900	1.035680	0.103000
0.112000	1.035646	0.103000
0.112100	1.035617	0.103000
0.112200	1.035592	0.103000
0.112300	1.035572	0.103000
0.112400	1.035557	0.103000
0.112500	1.035546	0.103000
0.112600	1.035540	0.103000
0.112700	1.035540	0.001000
0.112800	1.035534	0.001000
0.112900	1.035515	0.001000
0.113000	1.035485	0.001000
0.113100	1.035446	0.001000
0.113200	1.035400	0.001000
0.113300	1.035347	0.001000
0.113400	1.035290	0.001000
0.113500	1.035229	0.001000
0.113600	1.035166	0.001000
0.113700	1.035102	0.001000
0.113800	1.035036	0.001000
0.113900	1.034971	0.001000
0.114000	1.034907	0.001000
0.114100	1.034844	0.001000
0.114200	1.034783	0.001000
0.114300	1.034724	0.001000
0.114400	1.034668	0.001000
0.114500	1.034616	0.001000
0.114600	1.034566	0.001000
0.114700	1.034521	0.001000
0.114800	1.034479	0.001000
0.114900	1.034441	0.001000
0.115000	1.034408	0.001000
0.115100	1.034379	0.001000
0.115200	1.034355	0.001000
0.115300	1.034335	0.001000
0.115400	1.034320	0.001000
0.115500	1.034310	0.001000
0.115600	1.034304	0.001000
0.115700	1.034304	0.001000
0.115800	1.034308	-0.096000
0.115900	1.034308	-0.096000
0.116000	1.034295	-0.096000
0.116100	1.034272	-0.096000
0.116200	1.034241	-0.096000
0.116300	1.034202	-0.096000
0.116400	1.034158	-0.096000
0.116500	1.034109	-0.096000
0.116600	1.034057	-0.096000
0.116700	1.034003	-0.096000
0.116800	1.033948	-0.096000
0.116900	1.033892	-0.096000
0.117000	1.033836	-0.096000
0.117100	1.033781	-0.096000
0.117200	1.033727	-0.096000
0.117300	1.033675	-0.096000
0.117400	1.033625	-0.096000
0.117500	1.033578	-0.096000
0.117600	1.033534	-0.096000
0.117700	1.033494	-0.096000
0.117800	1.033456	-0.096000
0.117900	1.033423	-0.096000
0.118000	1.033393	-0.096000
0.118100	1.033368	-0.096000
0.118200	1.033346	-0.096000
0.118300	1.033329	-0.096000
0.118400	1.033317	-0.096000
0.118500	1.033309	-0.096000
0.118600	1.033305	-0.096000
0.118700	1.033306	-0.096000
0.118800	1.033312	-0.096000
0.118900	1.033322	-0.096000
0.119000	1.033337	-0.191000
0.119100	1.033347	-0.191000
0.119200	1.033345	-0.191000
0.119300	1.033333	-0.191000
0.119400	1.033312	-0.191000
0.119500	1.033284	-0.191000
0.119600	1.033250	-0.191000
0.119700	1.033212	-0.191000
0.119800	1.033170	-0.191000
0.119900	1.033126	-0.191000
0.120000	1.033081	-0.191000
0.120100	1.033034	-0.191000
0.120200	1.032988	-0.191000
0.120300	1.032943	-0.191000
0.120400	1.032898	-0.191000
0.120500	1.032855	-0.191000
0.120600	1.032814	-0.191000
0.120700	1.032776	-0.191000
0.120800	1.032740	-0.191000
0.120900	1.032707	-0.191000
0.121000	1.032678	-0.191000
0.121100	1.032652	-0.191000
0.121200	1.032629	-0.191000
0.121300	1.032611	-0.191000
0.121400	1.032596	-0.191000
0.121500	1.032586	-0.191000
0.121600	1.032579	-0.191000
0.121700	1.032577	-0.191000
0.121800	1.032579	-0.284000
0.121900	1.032576	-0.284000
0.122000	1.032562	-0.284000
0.122100	1.032537	-0.284000
0.122200	1.032503	-0.284000
0.122300	1.032462	-0.284000
0.122400	1.032416	-0.284000
0.122500	1.032366	-0.284000
0.122600	1.032312	-0.284000
0.122700	1.032255	-0.284000
0.122800	1.032198	-0.284000
0.122900	1.032139	-0.284000
0.123000	1.032081	-0.284000
0.123100	1.032023	-0.284000
0.123200	1.031967	-0.284000
0.123300	1.031912	-0.284000
0.123400	1.031859	-0.284000
0.123500	1.031809	-0.284000
0.123600	1.031761	-0.284000
0.123700	1.031717	-0.284000
0.123800	1.031676	-0.284000
0.123900	1.031638	-0.284000
0.124000	1.031604	-0.284000
0.124100	1.031574	-0.284000
0.124200	1.031547	-0.284000
0.124300	1.031525	-0.284000
0.124400	1.031507	-0.284000
0.124500	1.031494	-0.284000
0.124600	1.031484	-0.284000
0.124700	1.031479	-0.284000
0.124800	1.031479	-0.377000
0.124900	1.031474	-0.377000
0.125000	1.031456	-0.377000
0.125100	1.031429	-0.377000
0.125200	1.031393	-0.377000
0.125300	1.031349	-0.377000
0.125400	1.031301	-0.377000
0.125500	1.031248	-0.377000
0.125600	1.031191	-0.377000
0.125700	1.031132	-0.377000
0.125800	1.031072	-0.377000
0.125900	1.031011	-0.377000
0.126000	1.030950	-0.377000
0.126100	1.030889	-0.377000
0.126200	1.030830	-0.377000
0.126300	1.030772	-0.377000
0.126400	1.030716	-0.377000
0.126500	1.030663	-0.377000
0.126600	1.030612	-0.377000
0.126700	1.030564	-0.377000
0.126800	1.030520	-0.377000
0.126900	1.030478	-0.377000
0.127000	1.030441	-0.377000
0.127100	1.030407	-0.377000
0.127200	1.030377	-0.377000
0.127300	1.030351	-0.377000
0.127400	1.030329	-0.377000
0.127500	1.030311	-0.377000
0.127600	1.030298	-0.377000
0.127700	1.030289	-0.463000
0.127800	1.030275	-0.463000
0.127900	1.030251	-0.463000
0.128000	1.030218	-0.463000
0.128100	1.030177	-0.463000
0.128200	1.030129	-0.463000
0.128300	1.030077	-0.463000
0.128400	1.030021	-0.463000
0.128500	1.029962	-0.463000
0.128600	1.029901	-0.463000
0.128700	1.029840	-0.463000
0.128800	1.029777	-0.463000
0.128900	1.029715	-0.463000
0.129000	1.029654	-0.463000
0.129100	1.029594	-0.463000
0.129200	1.029536	-0.463000
0.129300	1.029480	-0.463000
0.129400	1.029426	-0.463000
0.129500	1.029375	-0.463000
0.129600	1.029327	-0.463000
0.129700	1.029283	-0.463000
0.129800	1.029241	-0.463000
0.129900	1.029204	-0.463000
0.130000	1.029170	-0.463000
0.130100	1.029140	-0.463000
0.130200	1.029114	-0.463000
0.130300	1.029092	-0.463000
0.130400	1.029074	-0.463000
0.130500	1.029060	-0.463000
0.130600	1.029050	-0.463000
0.130700	1.029044	-0.463000
0.130800	1.029043	-0.463000
0.130900	1.029046	-0.463000
0.131000	1.029053	-0.547000
0.131100	1.029056	-0.547000
0.131200	1.029049	-0.547000
0.131300	1.029032	-0.547000
0.131400	1.029008	-0.547000
0.131500	1.028978	-0.547000
0.131600	1.028942	-0.547000
0.131700	1.028903	-0.547000
0.131800	1.028861	-0.547000
0.131900	1.028817	-0.547000
0.132000	1.028772	-0.547000
0.132100	1.028726	-0.547000
0.132200	1.028680	-0.547000
0.132300	1.028634	-0.547000
0.132400	1.028590	-0.547000
0.132500	1.028547	-0.547000
0.132600	1.028506	-0.547000
0.132700	1.028467	-0.547000
0.132800	1.028431	-0.547000
0.132900	1.028397	-0.547000
0.133000	1.028366	-0.547000
0.133100	1.028338	-0.547000
0.133200	1.028314	-0.547000
0.133300	1.028293	-0.547000
0.133400	1.028275	-0.547000
0.133500	1.028262	-0.547000
0.133600	1.028251	-0.547000
0.133700	1.028245	-0.547000
0.133800	1.028242	-0.625000
0.133900	1.028236	-0.625000
0.134000	1.028220	-0.625000
0.134100	1.028195	-0.625000
0.134200	1.028163	-0.625000
0.134300	1.028126	-0.625000
0.134400	1.028084	-0.625000
0.134500	1.028039	-0.625000
0.134600	1.027991	-0.625000
0.134700	1.027941	-0.625000
0.134800	1.027891	-0.625000
0.134900	1.027840	-0.625000
0.135000	1.027789	-0.625000
0.135100	1.027739	-0.625000
0.135200	1.027691	-0.625000
0.135300	1.027644	-0.625000
0.135400	1.027598	-0.625000
0.135500	1.027555	-0.625000
0.135600	1.027515	-0.625000
0.135700	1.027477	-0.625000
0.135800	1.027443	-0.625000
0.135900	1.027411	-0.625000
0.136000	1.027383	-0.625000
0.136100	1.027358	-0.625000
0.136200	1.027336	-0.625000
0.136300	1.027319	-0.625000
0.136400	1.027304	-0.625000
0.136500	1.027294	-0.625000
0.136600	1.027287	-0.625000
0.136700	1.027285	-0.625000
0.136800	1.027286	-0.704000
0.136900	1.027283	-0.704000
0.137000	1.027270	-0.704000
0.137100	1.027249	-0.704000
0.137200	1.027220	-0.704000
0.137300	1.027185	-0.704000
0.137400	1.027146	-0.704000
0.137500	1.027103	-0.704000
0.137600	1.027058	-0.704000
0.137700	1.027010	-0.704000
0.137800	1.026962	-0.704000
0.137900	1.026912	-0.704000
0.138000	1.026863	-0.704000
0.138100	1.026815	-0.704000
0.138200	1.026767	-0.704000
0.138300	1.026721	-0.704000
0.138400	1.026677	-0.704000
0.138500	1.026634	-0.704000
0.138600	1.026594	-0.704000
0.138700	1.026557	-0.704000
0.138800	1.026523	-0.704000
0.138900	1.026491	-0.704000
0.139000	1.026463	-0.704000
0.139100	1.026438	-0.704000
0.139200	1.026416	-0.704000
0.139300	1.026397	-0.704000
0.139400	1.026383	-0.704000
0.139500	1.026371	-0.704000
0.139600	1.026364	-0.704000
0.139700	1.026360	-0.779000
0.139800	1.026352	-0.779000
0.139900	1.026335	-0.779000
0.140000	1.026310	-0.779000
0.140100	1.026279	-0.779000
0.140200	1.026241	-0.779000
0.140300	1.026200	-0.779000
0.140400	1.026155	-0.779000
0.140500	1.026107	-0.779000
0.140600	1.026058	-0.779000
0.140700	1.026008	-0.779000
0.140800	1.025957	-0.779000
0.140900	1.025907	-0.779000
0.141000	1.025857	-0.779000
0.141100	1.025808	-0.779000
0.141200	1.025761	-0.779000
0.141300	1.025715	-0.779000
0.141400	1.025672	-0.779000
0.141500	1.025631	-0.779000
0.141600	1.025593	-0.779000
0.141700	1.025557	-0.779000
0.141800	1.025524	-0.779000
0.141900	1.025495	-0.779000
0.142000	1.025468	-0.779000
0.142100	1.025445	-0.779000
0.142200	1.025426	-0.779000
0.142300	1.025409	-0.779000
0.142400	1.025397	-0.779000
0.142500	1.025388	-0.779000
0.142600	1.025382	-0.779000
0.142700	1.025380	-0.779000
0.142800	1.025382	-0.779000
0.142900	1.025387	-0.779000
0.143000	1.025396	-0.850000
0.143100	1.025402	-0.850000
0.143200	1.025399	-0.850000
0.143300	1.025388	-0.850000
0.143400	1.025371	-0.850000
0.143500	1.025348	-0.850000
0.143600	1.025322	-0.850000
0.143700	1.025292	-0.850000
0.143800	1.025260	-0.850000
0.143900	1.025227	-0.850000
0.144000	1.025192	-0.850000
0.144100	1.025157	-0.850000
0.144200	1.025122	-0.850000
0.144300	1.025088	-0.850000
0.144400	1.025054	-0.850000
0.144500	1.025022	-0.850000
0.144600	1.024992	-0.850000
0.144700	1.024963	-0.850000
0.144800	1.024937	-0.850000
0.144900	1.024913	-0.850000
0.145000	1.024891	-0.850000
0.145100	1.024872	-0.850000
0.145200	1.024856	-0.850000
0.145300	1.024843	-0.850000
0.145400	1.024833	-0.850000
0.145500	1.024826	-0.850000
0.145600	1.024822	-0.850000
0.145700	1.024821	-0.920000
0.145800	1.024817	-0.920000
0.145900	1.024804	-0.920000
0.146000	1.024783	-0.920000
0.146100	1.024756	-0.920000
0.146200	1.024724	-0.920000
0.146300	1.024687	-0.920000
0.146400	1.024647	-0.920000
0.146500	1.024605	-0.920000
0.146600	1.024561	-0.920000
0.146700	1.024516	-0.920000
0.146800	1.024470	-0.920000
0.146900	1.024425	-0.920000
0.147000	1.024380	-0.920000
0.147100	1.024336	-0.920000
0.147200	1.024294	-0.920000
0.147300	1.024253	-0.920000
0.147400	1.024214	-0.920000
0.147500	1.024177	-0.920000
0.147600	1.024142	-0.920000
0.147700	1.024111	-0.920000
0.147800	1.024081	-0.920000
0.147900	1.024055	-0.920000
0.148000	1.024032	-0.920000
0.148100	1.024011	-0.920000
0.148200	1.023994	-0.920000
0.148300	1.023980	-0.920000
0.148400	1.023970	-0.920000
0.148500	1.023962	-0.920000
0.148600	1.023958	-0.920000
0.148700	1.023958	-0.990000
0.148800	1.023954	-0.990000
0.148900	1.023941	-0.990000
0.149000	1.023920	-0.990000
0.149100	1.023893	-0.990000
0.149200	1.023861	-0.990000
0.149300	1.023824	-0.990000
0.149400	1.023785	-0.990000
0.149500	1.023743	-0.990000
0.149600	1.023699	-0.990000
0.149700	1.023654	-0.990000
0.149800	1.023608	-0.990000
0.149900	1.023563	-0.990000
0.150000	1.023518	-0.990000
0.150100	1.023474	-0.990000
0.150200	1.023431	-0.990000
0.150300	1.023390	-0.990000
0.150400	1.023351	-0.990000
0.150500	1.023313	-0.990000
0.150600	1.023278	-0.990000
0.150700	1.023246	-0.990000
0.150800	1.023216	-0.990000
0.150900	1.023189	-0.990000
0.151000	1.023165	-0.990000
0.151100	1.023143	-0.990000
0.151200	1.023125	-0.990000
0.151300	1.023110	-0.990000
0.151400	1.023098	-0.990000
0.151500	1.023089	-0.990000
0.151600	1.023084	-0.990000
0.151700	1.023082	-1.055000
0.151800	1.023076	-1.055000
0.151900	1.023063	-1.055000
0.152000	1.023042	-1.055000
0.152100	1.023016	-1.055000
0.152200	1.022985	-1.055000
0.152300	1.022951	-1.055000
0.152400	1.022913	-1.055000
0.152500	1.022874	-1.055000
0.152600	1.022833	-1.055000
0.152700	1.022791	-1.055000
0.152800	1.022749	-1.055000
0.152900	1.022707	-1.055000
0.153000	1.022665	-1.055000
0.153100	1.022625	-1.055000
0.153200	1.022585	-1.055000
0.153300	1.022548	-1.055000
0.153400	1.022512	-1.055000
0.153500	1.022478	-1.055000
0.153600	1.022447	-1.055000
0.153700	1.022418	-1.055000
0.153800	1.022391	-1.055000
0.153900	1.022368	-1.055000
0.154000	1.022347	-1.055000
0.154100	1.022329	-1.055000
0.154200	1.022313	-1.055000
0.154300	1.022301	-1.055000
0.154400	1.022292	-1.055000
0.154500	1.022286	-1.055000
0.154600	1.022283	-1.055000
0.154700	1.022284	-1.055000
0.154800	1.022287	-1.055000
0.154900	1.022294	-1.055000
0.155000	1.022303	-1.118000
0.155100	1.022310	-1.118000
0.155200	1.022309	-1.118000
0.155300	1.022301	-1.118000
0.155400	1.022287	-1.118000
0.155500	1.022269	-1.118000
0.155600	1.022247	-1.118000
0.155700	1.022222	-1.118000
0.155800	1.022195	-1.118000
0.155900	1.022166	-1.118000
0.156000	1.022136	-1.118000
0.156100	1.022106	-1.118000
0.156200	1.022076	-1.118000
0.156300	1.022047	-1.118000
0.156400	1.022018	-1.118000
0.156500	1.021990	-1.118000
0.156600	1.021964	-1.118000
0.156700	1.021939	-1.118000
0.156800	1.021916	-1.118000
0.156900	1.021895	-1.118000
0.157000	1.021876	-1.118000
0.157100	1.021860	-1.118000
0.157200	1.021846	-1.118000
0.157300	1.021835	-1.118000
0.157400	1.021826	-1.118000
0.157500	1.021820	-1.118000
0.157600	1.021817	-1.118000
0.157700	1.021816	-1.180000
0.157800	1.021813	-1.180000
0.157900	1.021801	-1.180000
0.158000	1.021783	-1.180000
0.158100	1.021758	-1.180000
0.158200	1.021729	-1.180000
0.158300	1.021697	-1.180000
0.158400	1.021661	-1.180000
0.158500	1.021623	-1.180000
0.158600	1.021584	-1.180000
0.158700	1.021544	-1.180000
0.158800	1.021503	-1.180000
0.158900	1.021463	-1.180000
0.159000	1.021423	-1.180000
0.159100	1.021383	-1.180000
0.159200	1.021345	-1.180000
0.159300	1.021308	-1.180000
0.159400	1.021273	-1.180000
0.159500	1.021240	-1.180000
0.159600	1.021209	-1.180000
0.159700	1.021180	-1.180000
0.159800	1.021153	-1.180000
0.159900	1.021129	-1.180000
0.160000	1.021108	-1.180000
0.160100	1.021089	-1.180000
0.160200	1.021073	-1.180000
0.160300	1.021060	-1.180000
0.160400	1.021049	-1.180000
0.160500	1.021042	-1.180000
0.160600	1.021038	-1.180000
0.160700	1.021036	-1.242000
0.160800	1.021032	-1.242000
0.160900	1.021019	-1.242000
0.161000	1.021000	-1.242000
0.161100	1.020975	-1.242000
0.161200	1.020945	-1.242000
0.161300	1.020912	-1.242000
0.161400	1.020875	-1.242000
0.161500	1.020837	-1.242000
0.161600	1.020797	-1.242000
0.161700	1.020756	-1.242000
0.161800	1.020714	-1.242000
0.161900	1.020673	-1.242000
0.162000	1.020632	-1.242000
0.162100	1.020592	-1.242000
0.162200	1.020552	-1.242000
0.162300	1.020515	-1.242000
0.162400	1.020478	-1.242000
0.162500	1.020444	-1.242000
0.162600	1.020412	-1.242000
0.162700	1.020382	-1.242000
0.162800	1.020354	-1.242000
0.162900	1.020328	-1.242000
0.163000	1.020305	-1.242000
0.163100	1.020285	-1.242000
0.163200	1.020267	-1.242000
0.163300	1.020252	-1.242000
0.163400	1.020240	-1.242000
0.163500	1.020231	-1.242000
0.163600	1.020225	-1.242000
0.163700	1.020221	-1.299000
0.163800	1.020215	-1.299000
0.163900	1.020202	-1.299000
0.164000	1.020182	-1.299000
0.164100	1.020158	-1.299000
0.164200	1.020129	-1.299000
0.164300	1.020097	-1.299000
0.164400	1.020063	-1.299000
0.164500	1.020027	-1.299000
0.164600	1.019989	-1.299000
0.164700	1.019951	-1.299000
0.164800	1.019913	-1.299000
0.164900	1.019875	-1.299000
0.165000	1.019837	-1.299000
0.165100	1.019800	-1.299000
0.165200	1.019764	-1.299000
0.165300	1.019730	-1.299000
0.165400	1.019697	-1.299000
0.165500	1.019666	-1.299000
0.165600	1.019638	-1.299000
0.165700	1.019611	-1.299000
0.165800	1.019586	-1.299000
0.165900	1.019564	-1.299000
0.166000	1.019545	-1.299000
0.166100	1.019527	-1.299000
0.166200	1.019513	-1.299000
0.166300	1.019501	-1.299000
0.166400	1.019492	-1.299000
0.166500	1.019486	-1.299000
0.166600	1.019482	-1.299000
0.166700	1.019481	-1.299000
0.166800	1.019483	-1.299000
0.166900	1.019488	-1.299000
0.167000	1.019495	-1.354000
0.167100	1.019500	-1.354000
0.167200	1.019498	-1.354000
0.167300	1.019490	-1.354000
0.167400	1.019477	-1.354000
0.167500	1.019460	-1.354000
0.167600	1.019440	-1.354000
0.167700	1.019417	-1.354000
0.167800	1.019392	-1.354000
0.167900	1.019366	-1.354000
0.168000	1.019340	-1.354000
0.168100	1.019313	-1.354000
0.168200	1.019286	-1.354000
0.168300	1.019259	-1.354000
0.168400	1.019233	-1.354000
0.168500	1.019208	-1.354000
0.168600	1.019184	-1.354000
0.168700	1.019162	-1.354000
0.168800	1.019141	-1.354000
0.168900	1.019122	-1.354000
0.169000	1.019105	-1.354000
0.169100	1.019090	-1.354000
0.169200	1.019078	-1.354000
0.169300	1.019067	-1.354000
0.169400	1.019059	-1.354000
0.169500	1.019053	-1.354000
0.169600	1.019050	-1.354000
0.169700	1.019049	-1.407000
0.169800	1.019045	-1.407000
0.169900	1.019035	-1.407000
0.170000	1.019019	-1.407000
0.170100	1.018998	-1.407000
0.170200	1.018973	-1.407000
0.170300	1.018945	-1.407000
0.170400	1.018914	-1.407000
0.170500	1.018882	-1.407000
0.170600	1.018849	-1.407000
0.170700	1.018814	-1.407000
0.170800	1.018780	-1.407000
0.170900	1.018745	-1.407000
0.171000	1.018711	-1.407000
0.171100	1.018678	-1.407000
0.171200	1.018646	-1.407000
0.171300	1.018615	-1.407000
0.171400	1.018586	-1.407000
0.171500	1.018558	-1.407000
0.171600	1.018532	-1.407000
0.171700	1.018508	-1.407000
0.171800	1.018486	-1.407000
0.171900	1.018466	-1.407000
0.172000	1.018449	-1.407000
0.172100	1.018434	-1.407000
0.172200	1.018421	-1.407000
0.172300	1.018411	-1.407000
0.172400	1.018403	-1.407000
0.172500	1.018398	-1.407000
0.172600	1.018395	-1.407000
0.172700	1.018395	-1.461000
0.172800	1.018393	-1.461000
0.172900	1.018383	-1.461000
0.173000	1.018367	-1.461000
0.173100	1.018347	-1.461000
0.173200	1.018322	-1.461000
0.173300	1.018295	-1.461000
0.173400	1.018264	-1.461000
0.173500	1.018232	-1.461000
0.173600	1.018199	-1.461000
0.173700	1.018164	-1.461000
0.173800	1.018129	-1.461000
0.173900	1.018094	-1.461000
0.174000	1.018060	-1.461000
0.174100	1.018026	-1.461000
0.174200	1.017993	-1.461000
0.174300	1.017962	-1.461000
0.174400	1.017931	-1.461000
0.174500	1.017903	-1.461000
0.174600	1.017876	-1.461000
0.174700	1.017850	-1.461000
0.174800	1.017827	-1.461000
0.174900	1.017806	-1.461000
0.175000	1.017788	-1.461000
0.175100	1.017771	-1.461000
0.175200	1.017757	-1.461000
0.175300	1.017745	-1.461000
0.175400	1.017736	-1.461000
0.175500	1.017729	-1.461000
0.175600	1.017724	-1.461000
0.175700	1.017723	-1.511000
0.175800	1.017718	-1.511000
0.175900	1.017708	-1.511000
0.176000	1.017692	-1.511000
0.176100	1.017671	-1.511000
0.176200	1.017647	-1.511000
0.176300	1.017620	-1.511000
0.176400	1.017591	-1.511000
0.176500	1.017561	-1.511000
0.176600	1.017529	-1.511000
0.176700	1.017496	-1.511000
0.176800	1.017463	-1.511000
0.176900	1.017431	-1.511000
0.177000	1.017399	-1.511000
0.177100	1.017367	-1.511000
0.177200	1.017337	-1.511000
0.177300	1.017307	-1.511000
0.177400	1.017279	-1.511000
0.177500	1.017253	-1.511000
0.177600	1.017229	-1.511000
0.177700	1.017206	-1.511000
0.177800	1.017185	-1.511000
0.177900	1.017166	-1.511000
0.178000	1.017150	-1.511000
0.178100	1.017136	-1.511000
0.178200	1.017123	-1.511000
0.178300	1.017114	-1.511000
0.178400	1.017106	-1.511000
0.178500	1.017101	-1.511000
0.178600	1.017099	-1.511000
0.178700	1.017098	-1.511000
0.178800	1.017101	-1.511000
0.178900	1.017105	-1.511000
0.179000	1.017112	-1.559000
0.179100	1.017117	-1.559000
0.179200	1.017116	-1.559000
0.179300	1.017109	-1.559000
0.179400	1.017098	-1.559000
0.179500	1.017084	-1.559000
0.179600	1.017067	-1.559000
0.179700	1.017048	-1.559000
0.179800	1.017027	-1.559000
0.179900	1.017005	-1.559000
0.180000	1.016982	-1.559000
0.180100	1.016959	-1.559000
0.180200	1.016936	-1.559000
0.180300	1.016913	-1.559000
0.180400	1.016891	-1.559000
0.180500	1.016870	-1.559000
0.180600	1.016849	-1.559000
0.180700	1.016830	-1.559000
0.180800	1.016813	-1.559000
0.180900	1.016797	-1.559000
0.181000	1.016783	-1.559000
0.181100	1.016770	-1.559000
0.181200	1.016759	-1.559000
0.181300	1.016751	-1.559000
0.181400	1.016744	-1.559000
0.181500	1.016740	-1.559000
0.181600	1.016737	-1.559000
0.181700	1.016737	-1.606000
0.181800	1.016734	-1.606000
0.181900	1.016725	-1.606000
0.182000	1.016711	-1.606000
